"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"921",-142,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0940169199827156,"Negative",0.0227042361448034,"Spring timing","Spring recession flow"
"922",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"923",-8,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.311270057845823,"Negative",0.925518713766756,"Spring timing","Spring recession flow"
"924",-80,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.170121204951907,"Negative",0.3389622702292,"Spring timing","Spring recession flow"
"925",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"926",-132,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.103795773622989,"Negative",0.0633411205084615,"Spring timing","Spring recession flow"
"927",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"928",-138,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0978253178786261,"Negative",0.0385303677753599,"Spring timing","Spring recession flow"
"929",-135,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.100771290780603,"Negative",0.0507726166687341,"Spring timing","Spring recession flow"
"930",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"931",-3,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.32316008793822,"Negative",0.974928777125843,"Spring timing","Spring recession flow"
"932",-0.5,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.329193223177503,"Negative",1,"Spring timing","Spring recession flow"
"933",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"934",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"935",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"936",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"937",-135,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.100771290780603,"Negative",0.0507726166687341,"Spring timing","Spring recession flow"
"938",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"939",-129,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.106900239987699,"Negative",0.0762420028934911,"Spring timing","Spring recession flow"
"940",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"941",-9.5,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.307750133720446,"Negative",0.910891360202254,"Spring timing","Spring recession flow"
"942",-5,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.318375479700509,"Negative",0.955045917760762,"Spring timing","Spring recession flow"
"943",-3,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.32316008793822,"Negative",0.974928777125843,"Spring timing","Spring recession flow"
"944",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"945",-148,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0885533760680942,"Negative",0,"Spring timing","Spring recession flow"
"946",-8,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.311270057845823,"Negative",0.925518713766756,"Spring timing","Spring recession flow"
"947",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"948",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"949",-4,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.320763075640851,"Negative",0.964967782194363,"Spring timing","Spring recession flow"
"950",-4,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.320763075640851,"Negative",0.964967782194363,"Spring timing","Spring recession flow"
"951",-136,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0997806494958507,"Negative",0.0466559198845067,"Spring timing","Spring recession flow"
"952",-29,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"953",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"954",-45,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.231393624945569,"Negative",0.593585187961541,"Spring timing","Spring recession flow"
"955",-137,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0987986768165369,"Negative",0.0425752462508198,"Spring timing","Spring recession flow"
"956",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"957",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"958",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"959",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"960",-29,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"961",-5,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.318375479700509,"Negative",0.955045917760762,"Spring timing","Spring recession flow"
"962",-27,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.268388580311513,"Negative",0.747320971167569,"Spring timing","Spring recession flow"
"963",-9,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.308920985949941,"Negative",0.915756939380264,"Spring timing","Spring recession flow"
"964",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"965",-3,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.32316008793822,"Negative",0.974928777125843,"Spring timing","Spring recession flow"
"966",-3,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.32316008793822,"Negative",0.974928777125843,"Spring timing","Spring recession flow"
"967",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"968",-0.5,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.329193223177503,"Negative",1,"Spring timing","Spring recession flow"
"969",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"970",-15,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.295035801531391,"Negative",0.858055837150769,"Spring timing","Spring recession flow"
"971",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"972",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"973",-29,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"974",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"975",-15,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.295035801531391,"Negative",0.858055837150769,"Spring timing","Spring recession flow"
"976",-1,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"977",-2,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"978",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"979",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"980",-133,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.102778798204854,"Negative",0.0591149899222305,"Spring timing","Spring recession flow"
"981",-29,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"982",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"983",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"984",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"985",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"986",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"987",-5,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.318375479700509,"Negative",0.955045917760762,"Spring timing","Spring recession flow"
"988",-3,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.32316008793822,"Negative",0.974928777125843,"Spring timing","Spring recession flow"
"989",-2,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"990",-29,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"991",-14,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.297324714767439,"Negative",0.867567616947601,"Spring timing","Spring recession flow"
"992",-2,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"993",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"994",-0.5,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.329193223177503,"Negative",1,"Spring timing","Spring recession flow"
"995",-2,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
"996",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"997",-0.5,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.329193223177503,"Negative",1,"Spring timing","Spring recession flow"
"998",-1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.327982001638117,"Negative",0.994966662612467,"Spring timing","Spring recession flow"
"999",-29,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"1000",-29,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.264098482514145,"Negative",0.729493093328961,"Spring timing","Spring recession flow"
"1001",-2,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.325566427057868,"Negative",0.984928530485701,"Spring timing","Spring recession flow"
